Timestamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6
2024-07-16 21:20:34.381,1489,2966,1395,2938,1676,1451
2024-07-16 21:20:34.390,1440,2964,1624,2939,1351,1433
2024-07-16 21:20:34.400,1485,2959,1399,2935,1499,1560
2024-07-16 21:20:34.410,1459,2974,1492,2949,1829,1300
2024-07-16 21:20:34.420,1500,2971,1384,2946,1449,1803
2024-07-16 21:20:34.428,1452,2964,1646,2932,1446,1574
2024-07-16 21:20:34.438,1500,1569,1555,2947,1415,1473
2024-07-16 21:20:34.448,1473,-11,1334,2828,1631,1261
2024-07-16 21:20:34.457,1511,-12,1304,2675,1478,1568
2024-07-16 21:20:34.466,1449,-6,1657,-12,1501,1348
2024-07-16 21:20:34.475,1498,-7,1361,-13,1575,1421
2024-07-16 21:20:34.596,1522,-11,1182,-12,1553,1596
2024-07-16 21:20:34.605,1542,-9,1502,-9,1420,1519
2024-07-16 21:20:34.614,1482,-2,1527,2948,1676,1198
2024-07-16 21:20:34.624,1519,-15,1286,2941,1720,1300
2024-07-16 21:20:34.633,1471,-7,1459,2939,1622,1349
2024-07-16 21:20:34.642,1507,215,1480,2939,1369,1490
2024-07-16 21:20:34.652,1452,2467,1635,2951,1563,1413
2024-07-16 21:20:34.662,1504,2965,1267,2958,1463,1464
2024-07-16 21:20:34.671,1451,2980,1520,2939,1394,1461
2024-07-16 21:20:34.680,1499,2967,1417,2949,1437,1415
2024-07-16 21:20:34.690,1407,2961,1613,2949,1507,1294
2024-07-16 21:20:34.700,1460,2962,1390,2859,1461,1594
2024-07-16 21:20:34.710,1422,2966,1530,-12,1539,1576
2024-07-16 21:20:34.719,1489,2964,1582,-9,1493,1437
2024-07-16 21:20:34.728,1443,2970,1436,-10,1611,1305
2024-07-16 21:20:34.737,1515,2964,1435,-8,1277,1617
2024-07-16 21:20:34.746,1475,2977,1454,-4,1322,1317
2024-07-16 21:20:34.756,1523,494,1384,2939,1741,1383
2024-07-16 21:20:34.765,1435,-9,1394,2951,1550,1435
2024-07-16 21:20:34.775,1522,-9,1508,2920,1053,1600
2024-07-16 21:20:34.784,1437,-12,1593,2927,1560,1139
2024-07-16 21:20:34.793,1524,-12,1393,2950,1561,1461
2024-07-16 21:20:34.803,1487,-7,1340,2941,1379,1543
2024-07-16 21:20:34.812,1540,-7,1559,2938,1279,1487
2024-07-16 21:20:34.821,1476,-11,1615,2947,1790,1412
2024-07-16 21:20:34.832,1509,-15,1430,2940,1413,1332
2024-07-16 21:20:34.840,1491,-7,1443,2948,1446,1649
2024-07-16 21:20:34.850,1477,-7,1424,-8,1673,1123
2024-07-16 21:20:34.859,1437,2046,1574,-15,1607,1370
2024-07-16 21:20:34.868,1473,2978,1270,-12,1358,1388
2024-07-16 21:20:34.878,1464,2970,1615,-9,1510,1575
2024-07-16 21:20:34.887,1539,2967,1531,-8,1724,1568
2024-07-16 21:20:34.897,1444,2951,1400,2941,1363,1411
2024-07-16 21:20:34.906,1481,2968,1527,2938,1496,1585
2024-07-16 21:20:34.916,1496,2968,1683,2925,1582,1298
2024-07-16 21:20:34.926,1532,2962,1456,2944,1582,1432
2024-07-16 21:20:34.935,1497,2973,1190,2951,1398,1538
2024-07-16 21:20:34.944,1495,2967,1329,2946,1534,1538
2024-07-16 21:20:34.954,1444,2967,1501,2908,1753,1405
2024-07-16 21:20:34.963,1534,2321,1422,2941,1743,1367
2024-07-16 21:20:34.973,1454,-12,1522,2939,1493,1544
2024-07-16 21:20:34.982,1494,-12,1669,2944,1609,1283
2024-07-16 21:20:34.992,1442,-1,1629,-7,1528,1224
2024-07-16 21:20:35.112,1570,-8,1521,-14,1521,1770
2024-07-16 21:20:35.121,1500,-9,1286,-8,1432,1520
2024-07-16 21:20:35.130,1522,-1,1573,-15,1626,1459
2024-07-16 21:20:35.140,1475,-12,1375,-10,1345,1371
2024-07-16 21:20:35.149,1507,-8,1391,2953,1547,1461
2024-07-16 21:20:35.158,1464,-37,1565,2939,1531,1273
2024-07-16 21:20:35.168,1495,-10,1575,2939,1616,1393
2024-07-16 21:20:35.177,1456,-11,1363,2945,1774,1445
2024-07-16 21:20:35.186,1489,-11,1605,2946,1522,1434
2024-07-16 21:20:35.196,1457,2031,1480,2948,1792,1311
2024-07-16 21:20:35.206,1417,2966,1472,2941,1593,1335
2024-07-16 21:20:35.215,1412,2966,1389,2942,1585,1611
2024-07-16 21:20:35.225,1454,2959,1511,2937,1410,1614
2024-07-16 21:20:35.235,1452,2973,1543,2805,1502,1387
2024-07-16 21:20:35.244,1466,2961,1335,-12,1098,1470
2024-07-16 21:20:35.253,1467,2968,1448,-9,1433,1517
2024-07-16 21:20:35.263,1501,2967,1537,-11,1434,1516
2024-07-16 21:20:35.272,1469,2971,1473,-11,1389,1399
2024-07-16 21:20:35.282,1517,2961,1382,-6,1416,1693
2024-07-16 21:20:35.291,1438,2969,1542,2946,1659,1542
2024-07-16 21:20:35.301,1482,2968,1545,2946,1566,1524
2024-07-16 21:20:35.310,1471,2500,1303,2948,1932,1199
2024-07-16 21:20:35.319,1529,-15,1530,2939,1438,1467
2024-07-16 21:20:35.328,1504,-6,1532,2946,1586,1342
2024-07-16 21:20:35.338,1523,-8,1537,2946,1525,1398
2024-07-16 21:20:35.347,1475,-11,1265,2910,1532,1570
2024-07-16 21:20:35.357,1504,-15,1371,2935,1359,1607
2024-07-16 21:20:35.367,1485,-14,1558,2948,1493,1379
2024-07-16 21:20:35.375,1535,-6,1448,2453,1124,1534
2024-07-16 21:20:35.385,1448,-8,1437,-5,1433,1394
2024-07-16 21:20:35.394,1508,-10,1552,-5,1320,1468
2024-07-16 21:20:35.403,1443,-7,1647,-14,1686,1362
2024-07-16 21:20:35.412,1538,-8,1378,-11,1678,1497
2024-07-16 21:20:35.421,1438,2964,1510,-9,1291,1479
2024-07-16 21:20:35.431,1526,2972,1531,2925,1708,1171
2024-07-16 21:20:35.441,1492,2981,1390,2953,1364,1407
2024-07-16 21:20:35.451,1482,2962,1335,2938,1349,1680
2024-07-16 21:20:35.460,1437,2972,1460,2951,1125,1483
2024-07-16 21:20:35.469,1538,2969,1640,2945,1643,1464
2024-07-16 21:20:35.478,1457,2970,1397,2939,1466,1443
2024-07-16 21:20:35.489,1476,2967,1341,2953,1512,1603
2024-07-16 21:20:35.498,1452,2973,1496,2950,1439,1120
2024-07-16 21:20:35.508,1473,2960,1530,2802,1329,1363
2024-07-16 21:20:35.629,1523,2970,1559,1796,1679,1676
2024-07-16 21:20:35.637,1545,-16,1412,-13,1408,1588
2024-07-16 21:20:35.647,1480,-12,1461,-10,1512,1277
2024-07-16 21:20:35.656,1520,-9,1197,-11,1398,1234
2024-07-16 21:20:35.666,1461,-18,1571,-12,1285,1416
2024-07-16 21:20:35.675,1509,-12,1409,2938,1731,1409
2024-07-16 21:20:35.685,1457,-13,1646,2951,1512,1250
2024-07-16 21:20:35.693,1495,-10,1357,2942,1039,1488
2024-07-16 21:20:35.703,1451,-12,1451,2953,1419,1473
2024-07-16 21:20:35.713,1497,-11,1438,2942,1649,1155
2024-07-16 21:20:35.722,1443,-13,1527,2945,1744,1334
2024-07-16 21:20:35.732,1434,2190,1318,2906,1319,1422
2024-07-16 21:20:35.741,1472,2977,1585,2935,1104,1637
2024-07-16 21:20:35.751,1518,2964,1511,2942,1161,1468
2024-07-16 21:20:35.760,1425,2973,1467,2754,1649,1328
2024-07-16 21:20:35.769,1518,2969,1420,-8,1610,1687
2024-07-16 21:20:35.779,1444,2972,1553,-12,1704,1167
2024-07-16 21:20:35.788,1485,2959,1378,-12,1527,1410
2024-07-16 21:20:35.797,1483,2960,1405,-8,1580,1683
2024-07-16 21:20:35.807,1466,2959,1402,-8,1352,1621
2024-07-16 21:20:35.817,1459,2976,1502,2950,1578,1387
2024-07-16 21:20:35.827,1527,2969,1422,2941,1483,1482
2024-07-16 21:20:35.836,1480,1897,1398,2956,1690,1427
2024-07-16 21:20:35.846,1520,-10,1460,2917,1372,1522
2024-07-16 21:20:35.855,1480,-9,1549,2952,1530,1277
2024-07-16 21:20:35.864,1534,-12,1377,2950,1487,1886
2024-07-16 21:20:35.873,1466,-8,1359,2946,1436,1538
2024-07-16 21:20:35.883,1458,-10,1407,2946,1415,1396
2024-07-16 21:20:35.892,1479,-11,1456,2944,1256,1374
2024-07-16 21:20:35.902,1530,-11,1568,2932,1836,1527
2024-07-16 21:20:35.911,1496,-6,1484,-15,1534,1428
2024-07-16 21:20:35.920,1465,-11,1413,-15,1561,1270
2024-07-16 21:20:35.930,1496,-15,1407,-15,1392,1628
2024-07-16 21:20:35.939,1482,944,1552,-11,1272,1652
2024-07-16 21:20:35.948,1490,2966,1442,-11,1104,1405
2024-07-16 21:20:35.958,1532,2962,1314,2942,1360,1409
2024-07-16 21:20:35.968,1448,2962,1609,2938,1598,1376
2024-07-16 21:20:35.977,1522,2968,1393,2938,1506,1483
2024-07-16 21:20:35.987,1440,2959,1458,2946,1577,1371
2024-07-16 21:20:35.997,1524,2966,1415,2906,1544,1545
2024-07-16 21:20:36.005,1487,2972,1451,2945,1379,1549
2024-07-16 21:20:36.015,1494,2965,1364,2953,1517,1320
2024-07-16 21:20:36.025,1448,2966,1392,2944,1729,1306
2024-07-16 21:20:36.146,1554,2964,1473,2943,1501,1580
2024-07-16 21:20:36.154,1504,2964,1629,2918,1490,1515
2024-07-16 21:20:36.162,1522,230,1456,-15,1422,1433
2024-07-16 21:20:36.175,1474,-8,1382,-4,1466,1480
2024-07-16 21:20:36.181,1495,-7,1415,-15,1311,1571
2024-07-16 21:20:36.191,1458,-12,1538,-12,1789,1363
2024-07-16 21:20:36.200,1491,-10,1412,-12,1514,1349
2024-07-16 21:20:36.210,1458,-14,1509,2945,1441,1541
2024-07-16 21:20:36.219,1494,-15,1436,2942,1443,1574
2024-07-16 21:20:36.229,1460,-11,1480,2947,1312,1228
2024-07-16 21:20:36.238,1434,-9,1520,2932,1127,1278
2024-07-16 21:20:36.247,1403,326,1411,2940,1596,1321
2024-07-16 21:20:36.257,1513,1879,1582,2945,1414,1503
2024-07-16 21:20:36.266,1488,2975,1430,2946,1291,1422
2024-07-16 21:20:36.276,1468,2959,1221,2901,1489,1476
2024-07-16 21:20:36.286,1476,2981,1429,2945,1242,1591
2024-07-16 21:20:36.295,1471,2965,1598,2893,1774,1093
2024-07-16 21:20:36.304,1487,2979,1456,-6,1485,1413
2024-07-16 21:20:36.313,1487,2964,1519,-14,1342,1457
2024-07-16 21:20:36.323,1485,2971,1453,-15,1428,1579
2024-07-16 21:20:36.332,1458,2967,1493,-9,1616,1279
2024-07-16 21:20:36.342,1456,2972,1289,-16,1498,1445
2024-07-16 21:20:36.351,1495,2962,1383,2936,1282,1635
2024-07-16 21:20:36.361,1437,2403,1647,2951,1504,1197
2024-07-16 21:20:36.370,1522,544,1409,2950,1736,1400
2024-07-16 21:20:36.379,1470,-20,1479,2894,1699,1407
2024-07-16 21:20:36.389,1502,-8,1608,2936,1392,1597
2024-07-16 21:20:36.399,1483,-10,1597,2942,1468,1405
2024-07-16 21:20:36.408,1530,-7,1290,2938,949,1495
2024-07-16 21:20:36.417,1484,-11,1511,2956,1707,1553
2024-07-16 21:20:36.426,1473,-6,1423,2938,1456,1371
2024-07-16 21:20:36.435,1462,-11,1568,2491,1599,1199
2024-07-16 21:20:36.445,1525,-6,1539,-15,1414,1601
2024-07-16 21:20:36.454,1474,713,1488,-13,1518,1486
2024-07-16 21:20:36.464,1534,1146,1473,-15,1468,1370
2024-07-16 21:20:36.473,1488,2599,1539,-9,1734,1379
2024-07-16 21:20:36.482,1475,2969,1566,-11,1309,1422
2024-07-16 21:20:36.492,1482,2971,1560,2947,1552,1473
2024-07-16 21:20:36.501,1524,2967,1517,2932,1545,1393
2024-07-16 21:20:36.511,1497,2970,1518,2905,1422,1722
2024-07-16 21:20:36.520,1471,2957,1641,2940,1422,1597
2024-07-16 21:20:36.530,1471,2984,1452,2954,1406,1341
2024-07-16 21:20:36.539,1523,2961,1304,2947,1403,1483
2024-07-16 21:20:36.660,1524,2968,1526,2945,1533,1582
2024-07-16 21:20:36.671,1538,2962,1386,2945,1540,1466
2024-07-16 21:20:36.680,1487,1336,1628,2886,1629,1345
2024-07-16 21:20:36.689,1517,-14,1371,1323,1870,1496
2024-07-16 21:20:36.698,1466,-11,1476,-13,1387,1418
2024-07-16 21:20:36.707,1502,-4,1550,-8,1480,1188
2024-07-16 21:20:36.717,1458,-8,1523,-12,1530,1243
2024-07-16 21:20:36.727,1496,-10,1555,-10,1349,1654
2024-07-16 21:20:36.736,1444,14,1528,2947,1075,1443
2024-07-16 21:20:36.745,1496,-4,1458,2948,1480,1511
2024-07-16 21:20:36.755,1451,425,1617,2906,1560,1331
2024-07-16 21:20:36.764,1506,1691,1447,2944,1412,1581
2024-07-16 21:20:36.773,1420,2967,1583,2924,1641,1342
2024-07-16 21:20:36.783,1499,2974,1237,2942,1404,1488
2024-07-16 21:20:36.792,1495,2977,1395,2950,1471,1684
2024-07-16 21:20:36.802,1491,2970,1461,2947,1429,1617
2024-07-16 21:20:36.811,1483,2972,1485,2947,1124,1358
2024-07-16 21:20:36.821,1475,2966,1356,2740,1529,1365
2024-07-16 21:20:36.830,1480,2967,1379,-9,1560,1507
2024-07-16 21:20:36.840,1469,1792,1604,-10,1442,1316
2024-07-16 21:20:36.849,1452,1934,1398,-8,1559,1435
2024-07-16 21:20:36.858,1533,1370,1370,1,1414,1546
2024-07-16 21:20:36.868,1452,1641,1335,-8,1331,1565
2024-07-16 21:20:36.877,1471,918,1457,2947,1529,1268
2024-07-16 21:20:36.887,1443,841,1528,2953,1881,1239
2024-07-16 21:20:36.896,1517,33,1502,2925,1349,1598
2024-07-16 21:20:36.906,1481,13,1492,2945,1437,1519
2024-07-16 21:20:36.915,1498,-12,1333,2944,1747,1398
2024-07-16 21:20:36.924,1469,-12,1320,2939,1459,1443
2024-07-16 21:20:36.933,1509,-10,1344,2946,1528,1583
2024-07-16 21:20:36.943,1468,-15,1671,2955,1575,1063
2024-07-16 21:20:36.953,1498,-11,1453,2944,1529,1305
2024-07-16 21:20:36.962,1440,652,1364,2844,1335,1412
2024-07-16 21:20:36.971,1543,1162,1664,-12,1439,1648
2024-07-16 21:20:36.980,1460,2481,1491,-9,1561,1495
2024-07-16 21:20:36.990,1538,2703,1422,-8,1417,1501
2024-07-16 21:20:37.000,1440,2962,1556,-15,1161,1603
2024-07-16 21:20:37.009,1533,2967,1642,-12,1555,1348
2024-07-16 21:20:37.019,1451,2961,1427,2949,1605,1299
2024-07-16 21:20:37.028,1543,2961,1556,2940,1620,1654
2024-07-16 21:20:37.038,1435,2960,1420,2945,1256,1437
2024-07-16 21:20:37.048,1468,2977,1364,2945,1739,1393
2024-07-16 21:20:37.057,1489,2975,1310,2950,1781,1364
2024-07-16 21:20:37.178,1557,2638,1449,2944,1206,1578
2024-07-16 21:20:37.187,1499,1737,1617,2949,1498,1451
