Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest
0.000000,-208,224,-128,-162,3590,7319,False
0.003000,252,249,-153,-254,3723,7232,True
0.004000,22,249,-102,-308,3667,7157,True
0.043000,48,17,256,-299,3751,7266,True
0.046000,-29,141,101,-248,3782,7297,True
0.087000,-311,141,127,-227,3721,7423,True
0.089000,22,199,76,-241,3725,7127,True
0.092000,73,-214,25,-295,3709,7219,True
0.132000,-80,125,-27,-326,3847,7257,True
0.134000,-29,-239,178,-3,3908,7236,True
0.147000,22,-131,-26,-287,3797,7204,True
0.178000,-81,-57,-153,-206,3740,7290,True
0.192000,-4,-305,76,-216,3708,7240,True
0.207000,201,-420,101,-75,3823,7285,True
0.222000,-157,-189,-153,-327,3796,7314,True
0.237000,-29,166,0,-282,3765,7300,True
0.253000,-132,-164,-26,-34,3742,7257,True
0.268000,48,-189,-256,-276,3767,7284,True
0.297000,227,-40,25,-299,3825,7300,True
0.313000,-132,-131,128,-417,3783,7312,True
0.327000,-29,-131,52,-379,3761,7408,True
0.343000,-285,-82,-281,-404,3744,7296,True
0.358000,-285,-206,-255,-552,3664,7007,True
0.387000,-234,-528,-204,-1033,3859,7315,True
0.402000,-721,-602,-637,-1648,3992,7803,True
0.417000,-1028,-900,-738,-1571,4073,7518,True
0.432000,-1899,-950,-942,-2058,3597,7155,True
0.448000,-2974,-1123,-1606,-2058,3357,6039,True
0.478000,-3230,-1644,-1630,-2704,2149,5356,True
0.493000,-3205,-2462,-1553,-2692,1049,4497,True
0.507000,-2795,-3347,-1555,-2327,614,4617,False
0.523000,-951,-4099,-1198,-1363,378,5204,False
0.537000,2839,-5116,-687,193,2545,6600,False
0.567000,5195,-5190,-408,1880,4449,7736,False
0.583000,4196,-5066,-511,2448,5606,8227,False
0.598000,3018,-4793,-918,3187,5854,7909,False
0.613000,3786,-4652,-2194,4728,7112,8540,False
0.627000,6860,-3793,-3618,6068,8486,8426,False
0.658000,9344,-3082,-5070,5809,9622,7520,False
0.672000,11290,-3107,-5095,5434,8196,6888,False
0.688000,14542,-2702,-2853,5895,7364,4919,False
0.703000,19818,-3281,-4408,4190,9083,2601,False
0.718000,25478,-3264,-8307,2498,10745,3082,False
0.748000,28346,-239,-9836,1978,13278,6804,False
0.762000,25862,-41,-6877,-673,13522,6070,False
0.778000,22430,-1272,-6319,-3183,13175,4318,False
0.793000,20356,-528,-8866,-3868,11954,3846,False
0.807000,16770,761,-10701,-3817,11888,3425,False
0.822000,12033,-487,-11413,-4163,10529,2561,False
0.853000,8985,-1198,-12076,-3746,6818,2404,False
0.868000,8115,-1619,-12357,-3340,3028,620,False
0.883000,11290,-3016,-11160,-4077,917,-430,False
0.898000,14133,-3826,-8153,-3830,3374,324,False
0.913000,12417,-3603,-7363,-3559,6375,4021,False
0.942000,7986,-2272,-7671,-3111,5905,4527,False
0.958000,5989,17,-8153,-3114,3717,2746,False
0.972000,6680,2299,-7491,-3406,3229,684,False
0.988000,7628,3026,-5247,-3406,1265,-2671,False
1.002000,10086,3539,-1402,-2961,813,-4184,False
1.033000,10548,4051,-790,-3539,3601,-2855,False
1.047000,7935,4588,-663,-2495,4691,524,False
1.063000,2993,6713,-1121,-891,5347,-741,False
1.077000,22,7878,-1045,-481,4546,-5159,False
1.093000,-2821,7481,254,-225,2484,-7044,False
1.123000,-2539,6365,1401,368,2285,-11594,False
1.138000,22,4538,2216,702,4028,-12421,False
1.153000,278,2679,2036,172,5869,-10724,False
1.169000,-1335,1753,1655,-245,6686,-8979,False
1.183000,-3410,1265,229,-1296,6424,-9691,False
1.212000,-4050,199,-25,-1515,5432,-9999,False
1.227000,-2949,-1016,-255,-1514,5287,-8910,False
1.242000,-3000,-1644,-25,-1568,5889,-7880,False
1.257000,-4972,-2189,-662,-1410,6718,-7150,False
1.272000,-8224,-2561,-1198,-1062,6346,-5564,False
1.302000,-11041,-2380,-1479,-1266,6590,-4788,False
1.317000,-13551,-2421,-1325,-1377,6774,-4122,False
1.333000,-15753,-2107,-1504,-1413,7247,-3194,False
1.347000,-17648,-2033,-1249,-1453,7711,-2248,False
1.362000,-19544,-1768,-1147,-1777,8109,-892,False
1.378000,-22694,-1074,-1707,-2332,8396,-25,False
1.407000,-26612,-826,-2039,-2872,8401,272,False
1.423000,-30376,-726,-2193,-3205,8257,-280,False
1.438000,-32348,-1371,-2063,-3523,7661,-1400,False
1.483000,-31452,-2817,-2295,-4292,6138,-1411,False
1.485000,-30428,-3826,-1351,-5004,3783,-141,False
1.487000,-29173,-5091,-460,-5368,1968,1356,False
1.527000,-25997,-6239,229,-4003,2247,2349,False
1.530000,-19057,-6430,636,-4157,-263,2990,False
1.572000,-11246,-6529,1044,-3853,-1563,2793,False
1.575000,-3717,-6281,2701,-3640,-1362,3718,False
1.577000,406,-6380,4636,-3312,583,5156,False
1.617000,637,-6727,5399,-3156,3583,8432,False
1.663000,-1387,-5777,4636,-2659,5374,9646,False
1.707000,-4409,-5091,3311,-3151,4437,8921,False
1.710000,-6765,-4892,2342,-3304,2250,6344,False
1.712000,-3819,-5512,2877,-2273,-128,7172,False
1.752000,483,-4694,2369,-1559,2577,7814,False
1.754000,-644,-4719,1910,-1470,1471,7002,False
1.797000,-951,-4868,2369,-571,1290,8154,False
1.799000,48,-4752,2906,337,2999,10191,False
1.802000,124,-3925,2140,2025,3900,9860,False
1.843000,-1310,-3586,1146,808,2480,8131,False
1.888000,-465,-3305,1375,1004,1800,8592,False
1.932000,790,-2867,1375,1924,3497,10625,False
1.934000,509,-2016,1171,2349,4679,11241,False
1.938000,-1899,-520,-766,1340,2095,8596,False
1.978000,1200,-7,636,1526,2336,9299,False
1.980000,765,447,-78,1393,2524,8941,False
2.022000,99,414,-435,1057,1854,8349,False
2.025000,-55,538,-153,959,1559,8103,False
2.027000,22,720,-102,933,1811,8142,False
2.068000,-337,414,25,909,2160,8202,False
2.072000,-874,464,-281,856,1926,7763,False
2.112000,-593,265,-434,924,1536,7371,False
2.115000,-55,191,128,1267,1513,7361,False
2.118000,227,-57,254,985,1909,7651,False
2.157000,-29,-139,229,1137,2271,7920,False
2.160000,-541,-131,-102,1230,2261,8016,False
2.202000,-260,141,-128,1092,1873,7804,False
2.204000,-132,67,-155,1105,1874,7634,False
2.207000,-29,117,75,1183,1992,7644,False
2.248000,48,141,76,1176,2102,8039,True
2.250000,124,323,50,1265,2149,8476,True
2.292000,73,414,-79,1217,1996,8435,True
2.294000,-311,414,205,1017,1905,7845,True
2.298000,-567,414,49,1262,1799,7872,True
2.337000,-593,761,510,1428,2016,8670,True
2.340000,22,935,332,1285,2171,9066,True
2.384000,-106,1084,305,1067,2257,8624,True
2.386000,-55,1233,76,750,1957,7923,True
2.389000,-4,985,-102,453,1662,7432,True
2.427000,-311,918,-307,174,1234,7734,True
2.429000,-55,712,-77,-109,997,7602,False
2.472000,457,596,306,-642,1346,7422,False
2.474000,1533,166,305,-1032,1671,6137,False
2.477000,2122,-156,-26,-1679,2015,5919,False
2.517000,2967,-602,-383,-2165,1914,6020,False
2.520000,3607,-421,-561,-3145,1357,5661,False
2.562000,6501,-718,-1273,-3377,409,3794,False
2.565000,10599,-2197,-1351,-2463,389,3668,False
2.608000,15541,-3033,103,-306,1962,5854,False
2.610000,20202,-3967,2190,1908,5332,6618,False
2.612000,19972,-4024,1299,5113,6818,8094,False
2.653000,17257,-4992,-714,6735,12297,4085,False
2.655000,17180,-5711,-1350,8148,16052,4168,False
2.698000,13979,-4545,-4051,8329,13606,6270,False
2.700000,11879,-925,-7364,8764,11674,6704,False
2.702000,13237,-24,-8943,7018,8670,3956,False
2.742000,18717,1679,-7542,4462,7235,1822,False
2.745000,24581,2547,-6956,782,8429,-2089,False
2.787000,28295,1993,-7059,-2457,8778,-4637,False
2.790000,29883,-1636,-4382,-5342,13273,-4990,False
2.792000,28090,-6083,-4333,-6357,13230,-969,False
2.832000,20561,-7719,-5707,-4503,10264,180,False
2.835000,15618,-6694,-7082,-3636,8745,839,False
2.877000,11495,-5380,-7363,-3469,6245,1045,False
2.880000,8447,-4719,-6905,-3505,5746,-458,False
2.882000,7910,-5099,-6242,-4324,5866,685,False
2.923000,6629,-3992,-6599,-3988,5337,1262,False
2.925000,6604,-2933,-5987,-3301,5072,1590,False
2.967000,5861,-1297,-5631,-4508,5522,284,False
2.970000,4555,-742,-5683,-4121,6433,551,False
2.972000,2173,2076,-5376,-3165,5458,536,False
3.013000,-29,4067,-5326,-3710,3644,-1811,False
3.022000,-593,4605,-3897,-3042,2567,-5039,False
3.058000,150,5084,-2625,-2816,3808,-4397,False
3.061000,-260,5994,-2217,-1615,4323,-3472,False
3.063000,-2001,6680,-2295,-477,4483,-4958,False
3.104000,-3538,7233,-1172,598,3803,-7142,False
3.106000,-3461,6671,-383,1790,3774,-11469,False
3.149000,-1899,4588,154,3070,4275,-13554,False
3.154000,-1540,2175,100,3597,5207,-11662,False
3.156000,-3538,968,178,3206,6518,-8717,False
3.192000,-7456,92,-944,2143,7513,-8002,False
3.195000,-10324,-850,-1504,1910,6438,-7788,False
3.239000,-11605,-1272,-1707,1542,6149,-7293,False
3.240000,-12629,-1909,-1044,1120,6649,-7199,False
3.243000,-13090,-2537,-1325,333,6720,-4687,False
3.282000,-14575,-1809,-1656,-660,6813,-3183,False
3.285000,-15805,-1768,-2346,-1135,7861,-2877,False
3.328000,-17008,-1495,-2446,-1180,8106,-2768,False
3.330000,-18442,-1644,-2141,-1418,6968,-2911,False
3.333000,-19595,-1594,-1632,-2630,6150,-2490,False
3.372000,-20875,-2140,-561,-3647,6048,-1685,False
3.375000,-20722,-2793,535,-3444,6315,-526,False
3.418000,-20670,-2586,891,-3294,6173,-498,False
3.420000,-20696,-3189,662,-3947,5602,-380,False
3.422000,-21541,-4148,585,-4372,4443,1312,False
3.462000,-21976,-5041,917,-4330,1648,4143,False
3.465000,-21336,-4545,1885,-3132,84,2758,False
3.508000,-15241,-6033,686,-4220,2906,3579,False
3.509000,-11477,-6653,1198,-3436,3181,3437,False
3.512000,-9633,-6851,2650,-3322,1847,4887,False
3.553000,-6944,-7298,3592,-3090,1582,6919,False
3.555000,-4946,-6777,3747,-2166,2466,8853,False
3.598000,-4306,-5703,3210,-1629,3270,8673,False
3.600000,-3563,-5289,2955,-1723,4272,8693,False
3.602000,-4075,-4900,1807,-1580,3867,8776,False
3.642000,-3794,-4223,1603,-1561,2781,9201,False
3.644000,-2488,-3801,2190,-780,2957,9787,False
3.687000,-1515,-3132,2318,-352,3647,9477,False
3.690000,-1207,-2735,1653,344,2605,8877,False
3.693000,-132,-1892,1095,-376,2999,8177,False
3.732000,611,-1586,1606,-67,3430,9205,False
3.735000,970,-1049,1477,424,4906,9875,False
3.777000,-4,-553,866,570,5226,9293,False
3.779000,-1387,-181,-26,149,4199,8166,False
3.783000,-1105,191,-25,21,2685,7610,False
3.822000,252,141,331,176,2738,7517,False
3.825000,1226,34,331,284,3340,8245,False
3.868000,611,282,0,353,4121,8144,False
3.914000,-362,621,-127,259,3565,7594,False
3.916000,-746,571,-408,271,2727,7074,False
3.920000,22,315,-256,436,2598,7004,False
3.957000,-926,67,-230,554,3495,7178,False
3.960000,-900,-313,-511,573,3191,6981,False
4.003000,-644,-330,-102,859,2927,7269,False
4.005000,-567,-395,-102,629,2614,7664,False
4.007000,-260,-156,25,688,2446,7654,False
4.048000,508,-57,152,650,3312,7866,False
4.050000,-106,117,-180,650,3010,7586,False
4.092000,-260,-181,305,522,2756,7478,False
4.094000,-209,17,407,426,2544,8122,False
4.097000,329,166,457,370,2154,8929,False
4.137000,816,389,484,169,2511,9031,False
4.140000,1507,588,662,-277,2438,9436,False
4.183000,2480,770,560,-821,2083,9981,False
4.184000,6091,1795,433,-1062,2679,10749,False
4.188000,10957,3241,356,-1761,3140,11734,False
4.228000,14824,4208,205,-2604,4868,11266,False
4.230000,15797,4853,-434,-3301,7648,10986,False
4.273000,15464,5225,-2524,-3334,9538,10238,False
4.275000,15106,5225,-4714,-4094,10200,8978,False
4.278000,14824,5258,-6599,-3703,10365,7518,False
4.317000,14082,4489,-7387,-3211,10036,6727,False
4.320000,12775,3762,-7007,-3109,8149,7771,False
4.363000,11521,3423,-6701,-2731,9091,5240,False
4.364000,10701,2522,-7771,-3117,10253,3267,False
4.367000,6322,1976,-8102,-2952,10207,2426,False
4.409000,2352,1381,-7898,-2971,8695,1184,False
4.412000,1021,1472,-7694,-3557,6040,1732,False
4.452000,-285,968,-6624,-4474,3589,3249,False
4.455000,-798,935,-5297,-5041,4278,2787,False
4.457000,-516,1092,-4535,-4772,5079,3031,False
4.498000,-2667,2034,-3312,-5381,6041,2157,False
4.500000,-3461,2076,-1351,-5750,4243,1031,False
4.542000,-3717,2183,1427,-4839,2370,1175,False
4.545000,-3435,1886,2955,-3006,1837,2164,False
4.547000,-3256,2704,4331,-1831,3295,2915,False
4.587000,-2744,3150,5630,-624,4879,2941,False
4.590000,-3922,3374,5806,1481,4879,989,False
4.631000,-3743,3522,6548,2615,3429,-1224,False
4.634000,-2974,2348,6802,4042,2739,552,False
4.638000,-2129,2084,6165,4267,6480,3454,False
4.677000,-2488,2696,3464,2530,9143,3005,False
4.680000,-1975,2613,1299,1116,6543,642,False
4.723000,944,1282,738,562,3637,907,False
4.726000,2404,365,1784,7,5871,2554,False
4.728000,2276,-330,764,-993,7991,2722,False
4.768000,-260,645,-281,-1521,7730,4251,False
4.770000,-1233,464,-536,-2064,5733,3225,False
4.813000,509,389,75,-2172,4874,3142,False
4.814000,1815,315,1249,-2058,6274,2999,False
4.817000,1738,-15,661,-2224,8211,3107,False
4.857000,-439,92,-332,-1938,8693,3240,False
4.860000,-2795,-57,-1427,-1499,8299,2749,False
4.902000,-3896,-950,-2319,-773,7733,2041,False
4.948000,-4075,-2140,-3287,-180,7005,2023,False
4.949000,-3999,-2983,-4204,990,6649,2471,False
4.952000,-4101,-3429,-5556,974,6731,2582,False
4.992000,-6662,-3454,-6701,1067,7405,2559,False
4.995000,-8890,-3462,-7286,643,6131,3415,False
5.038000,-10196,-2793,-7643,-917,4503,3544,False
5.040000,-9991,-2520,-7645,-1756,3260,3787,False
5.043000,-9351,-1941,-6624,-817,2486,3903,False
5.083000,-6790,-1999,-6038,-1783,816,4493,False
5.085000,-3973,-900,-4790,-3783,1134,4013,False
5.127000,-3282,-1090,-2572,-5267,2092,4688,False
5.130000,-5510,-1165,-1962,-4598,2514,5023,False
5.133000,-7174,-1222,-1580,-3793,1217,5618,False
5.173000,-6765,-314,-459,-5892,-631,4743,False
5.175000,-4818,-1098,509,-7636,-1051,4339,False
5.218000,-1412,-1743,2294,-6636,-27,4944,False
5.220000,-798,-2115,3286,-4960,837,6160,False
5.222000,-1463,-2222,4306,-5608,1503,6730,False
5.262000,-977,-2636,4458,-7323,2078,7597,False
5.265000,-695,-3033,4534,-6312,2214,8092,False
5.308000,-1028,-2933,5273,-5250,2332,7940,False
5.310000,-2180,-3363,6037,-4646,1652,7121,False
5.352000,-3000,-3504,5018,-5786,1594,5612,False
5.354000,-1489,-5091,3948,-5969,2462,5599,False
5.358000,816,-5678,4585,-3677,2736,7199,False
5.398000,-1054,-5463,6012,-2417,3700,8259,False
5.400000,-2641,-5884,4509,-3024,3488,9187,False
5.443000,-2795,-5636,2929,-2897,3217,9895,False
5.444000,-2052,-4934,2217,-2655,2680,9189,False
5.447000,-2744,-5562,2165,-2365,2643,8019,False
5.487000,-3333,-5686,2547,-1506,1853,8884,False
5.532000,-1182,-5264,2471,-238,1973,10471,False
5.535000,1687,-3900,1910,150,2713,11382,False
5.537000,2045,-2859,2038,-503,3083,9628,False
5.577000,662,-2512,2522,-298,1530,8335,False
5.579000,1892,-2157,2497,91,2823,9414,False
5.623000,2506,-1892,1655,171,4103,9406,False
5.668000,534,-1380,1224,-734,3096,7539,False
5.669000,-695,-1495,891,293,3519,9000,False
5.673000,-695,-1297,584,545,2822,8331,False
5.712000,662,-1024,560,696,2541,8281,False
5.715000,1661,-594,560,789,3332,8944,False
5.757000,611,-379,458,901,3868,9054,False
5.762000,-721,-148,587,674,2586,8404,False
5.763000,-106,-280,305,576,1965,7361,False
5.803000,1174,-354,433,705,2855,7689,False
5.806000,816,-379,535,900,3672,8192,False
5.847000,-4,-454,152,822,3619,8516,False
5.849000,-1105,-404,-383,729,3171,8442,False
5.852000,-874,-32,-486,849,2318,8001,False
5.892000,-311,-57,230,713,2253,7537,False
5.894000,176,-82,230,797,2641,7571,False
5.938000,329,-32,205,868,3027,7693,False
5.940000,48,42,77,925,3132,7977,False
5.943000,-388,92,-25,868,2934,8132,False
5.982000,-516,67,-307,767,3062,7569,False
5.986000,-465,-65,-383,701,2822,7466,False
6.028000,22,17,-357,839,2627,7378,False
6.030000,22,224,-384,829,2772,7509,False
6.072000,-29,42,-25,995,2900,7829,False
6.118000,-80,340,-230,975,2946,7866,False
6.122000,-490,142,-203,938,3061,7554,True
6.125000,-106,117,-460,932,2502,7260,True
6.162000,73,92,-230,918,2819,7992,True
6.165000,252,133,-384,943,2917,7819,True
6.207000,-106,141,-332,773,2800,7646,True
6.209000,-208,249,-281,777,2713,7423,True
6.213000,-80,-239,-128,531,2428,7254,True
6.252000,-362,-131,179,806,2285,7402,True
6.256000,176,17,152,905,2571,7708,True
6.297000,329,-32,127,1013,2970,7863,True
6.300000,201,199,50,948,3029,7799,True
6.303000,-106,-57,-104,864,2869,7626,True
6.343000,-208,92,101,1011,2515,7632,True
6.346000,124,249,127,850,2578,7606,True
6.387000,432,42,76,733,2879,7763,True
6.390000,252,-82,-51,595,2967,7708,True
6.392000,-4,174,-153,660,3027,7717,True
6.433000,-465,166,-230,748,2676,7627,True
6.435000,-157,150,0,692,2401,7633,True
6.479000,508,241,-102,697,2665,7763,True
6.482000,201,142,205,753,3104,7724,True
6.484000,-106,-57,-102,711,3108,7553,True
6.523000,-516,-164,-102,584,3071,7914,True
6.526000,-132,166,-179,700,2526,7648,True
6.567000,22,-7,178,761,2688,7594,True
6.570000,-132,-7,-51,695,2937,7757,True
6.572000,-55,-214,128,743,2827,7766,True
6.613000,-567,199,-26,661,2637,7751,True
6.615000,-80,406,-128,657,2617,8150,True
6.657000,611,9,-230,648,2866,8948,True
6.703000,2199,588,-77,313,2816,9551,True
6.705000,2813,877,-356,-351,3118,10110,True
6.708000,3607,1605,-867,-306,3522,11222,True
6.748000,12442,4456,-2854,-2273,5611,11090,True
6.751000,14542,5027,-4026,-3153,6672,11747,False
6.793000,10983,5299,-3771,-3224,8924,13452,False
6.797000,4913,6101,-5785,-2906,11675,12408,False
6.800000,1072,6663,-9147,-2984,9555,10314,False
6.838000,150,6961,-10957,-3259,6727,7554,False
6.840000,1405,6465,-9682,-3785,5048,7201,False
6.882000,3505,5894,-8535,-4126,5358,7719,False
6.884000,5195,6101,-8280,-4856,5691,7418,False
6.887000,5630,5671,-8459,-5363,5093,6556,False
6.928000,4043,5374,-8180,-5561,3298,6063,False
6.930000,4196,4754,-7032,-5391,2773,3925,False
6.972000,7167,3861,-5632,-6217,1293,4736,False
6.975000,9395,3439,-3389,-5661,752,3712,False
6.978000,11239,2812,-944,-5518,795,2824,False
7.017000,10932,2596,2089,-5337,1331,3135,False
7.021000,8422,2704,4356,-3741,2745,2628,False
7.062000,5323,2737,5197,-2704,4177,957,False
7.064000,1533,3299,5375,-1815,4755,653,False
7.067000,-1950,3365,7031,-357,3456,1205,False
7.108000,-3410,3464,8228,1407,2836,1064,False
7.119000,-2872,3365,8458,3402,3622,1884,False
7.153000,-1950,3687,7794,4073,5743,932,False
7.155000,-1771,3332,7133,4252,6727,1098,False
7.158000,-1361,3695,5504,2782,5844,702,False
7.198000,560,2993,2980,1627,5707,589,False
7.200000,713,2257,1834,522,6736,1733,False
7.243000,1277,1481,380,89,6695,2449,False
7.245000,1968,1034,26,-1199,5435,1698,False
7.248000,2660,117,383,-1441,4957,1749,False
7.287000,2352,-652,1170,-1878,6529,2696,False
7.290000,662,-478,840,-2250,7854,2767,False
7.333000,-337,-305,76,-2318,7231,2880,False
7.335000,150,-74,510,-2277,6222,2085,False
7.337000,1072,-404,713,-2061,6908,2366,False
7.378000,-132,-570,280,-1943,8312,2437,False
7.381000,-2180,-925,-561,-1695,9064,2612,False
7.422000,-3922,-1247,-1834,-1195,8297,2038,False
7.425000,-3282,-1884,-2905,-635,6925,1421,False
7.428000,-2078,-2876,-3007,-14,6918,1731,False
7.468000,-3128,-3752,-3618,897,8043,2405,False
7.470000,-6303,-3983,-5529,897,8950,3095,False
7.513000,-9991,-3404,-7108,853,8373,3338,False
7.514000,-12757,-3041,-8817,746,6883,3038,False
7.518000,-14038,-2735,-9350,993,5272,2512,False
7.558000,-13602,-2966,-8789,-173,4575,3169,False
7.560000,-13064,-2388,-8637,-1677,4653,3494,False
7.602000,-13013,-2239,-8969,-1537,3431,4106,False
7.605000,-13449,-1743,-8688,-991,1885,3975,False
7.648000,-12860,-1570,-7875,-3528,749,4761,False
7.650000,-11246,-1297,-6268,-5389,254,5212,False
7.652000,-8890,-1082,-5861,-5197,-272,4305,False
7.692000,-5356,-1628,-2955,-3485,-2174,5188,False
7.695000,-2846,-1520,-434,-6339,-2511,5152,False
7.738000,-516,-2776,-53,-8301,-2147,4178,False
7.740000,1712,-3173,1171,-6471,-1541,2869,False
7.742000,3428,-4429,2522,-4418,-329,3956,False
7.783000,2762,-4694,3541,-4845,-468,6804,False
7.785000,2147,-4768,5045,-6226,-574,7361,False
7.827000,2429,-5165,4634,-5869,114,7260,False
7.830000,2455,-5388,5325,-4059,442,6569,False
7.832000,2737,-5512,5757,-3934,942,7852,False
7.872000,3146,-5190,5961,-4186,1934,8964,False
7.875000,3069,-4785,5910,-4012,2375,9016,False
7.917000,2480,-5512,5910,-3735,2337,8837,False
7.963000,2173,-4884,5374,-2823,2352,9286,False
7.964000,2993,-4595,4713,-2327,3126,10359,False
7.968000,3915,-4024,5072,-2235,4441,10608,False
8.008000,-1976,-3784,3132,-1874,3924,10059,False
8.010000,-977,-3107,2267,-1072,3399,9985,False
8.052000,304,-2388,2089,-561,3477,9952,False
8.054000,637,-2264,2292,-601,3910,9739,False
8.057000,176,-1785,1732,-612,4146,10036,False
8.098000,-1412,-1569,1249,-320,3997,10238,False
8.100000,-1694,-884,485,-75,3360,9472,False
8.143000,-618,-669,203,-100,2655,8812,False
8.145000,585,-726,612,-116,2661,8183,False
8.148000,816,-710,689,-36,3198,7939,False
8.187000,432,-627,280,1,3641,8600,False
8.189000,-106,-297,-383,107,3792,8386,False
8.232000,-388,-511,-459,137,3347,7901,False
8.279000,-55,-462,-690,48,2689,7528,False
8.323000,380,-330,-204,90,2602,7459,False
8.326000,48,-222,-77,89,2686,7456,False
8.328000,-234,-156,-102,315,3180,7568,False
8.369000,-183,174,-51,296,2932,7816,False
8.373000,-183,-238,0,291,2956,7592,False
8.414000,-132,174,179,216,3096,7529,False
8.417000,-285,67,-231,216,3144,7602,False
8.419000,-80,67,-206,296,2904,7667,False
8.458000,381,18,-53,348,3022,7719,True
8.461000,-29,59,101,2,2821,7617,True
8.504000,381,191,-26,218,3070,7403,True
8.507000,765,208,76,10,3072,7533,True
8.509000,483,290,127,215,3106,7722,True
8.549000,355,166,-77,131,3128,7627,True
8.552000,124,290,-51,93,3095,7654,True
8.593000,252,17,-179,21,2896,7544,True
8.595000,380,191,-77,55,2898,7525,True
8.597000,304,-164,25,95,2845,7492,True
8.639000,48,67,25,61,3128,7587,True
8.643000,99,-164,25,161,3043,7647,True
8.683000,124,-90,-256,156,2725,7555,True
8.685000,304,-65,203,266,2864,7625,True
8.727000,585,59,127,481,3117,7679,True
8.730000,304,34,152,186,3260,7739,True
8.732000,508,-15,76,152,3297,7693,True
8.773000,150,241,-77,193,2960,7635,True
8.776000,457,142,205,186,2977,7569,True
8.817000,457,-214,0,238,3190,7562,True
8.819000,252,-189,-104,156,3276,7615,True
8.823000,201,-131,-153,104,3188,7545,True
8.863000,124,-494,-230,107,3171,7593,True
8.865000,99,-231,-153,83,3192,7564,True
8.908000,48,-288,-384,100,3288,7633,True
8.910000,-439,-74,-511,92,3250,7520,True
8.913000,-337,-338,-306,155,3028,7504,True
8.952000,150,-156,-486,149,2927,7483,True
8.955000,22,-230,-76,39,2961,7519,True
8.998000,150,-24,-460,17,3117,7536,True
9.000000,252,-305,-306,54,3250,7481,True
9.002000,-234,-156,-511,3,3301,7609,True
9.042000,-157,-156,-460,85,3289,7638,True
9.046000,-106,-230,-358,124,3128,7543,True
9.087000,-208,-32,-102,14,2962,7595,True
9.090000,380,-214,-128,166,3324,7599,True
9.092000,252,199,-51,90,3383,7736,True
9.133000,-29,-139,-204,89,3378,7434,True
9.135000,-4,117,-204,46,3246,7553,True
9.178000,-362,-230,-153,60,3141,7561,True
9.180000,-106,224,-332,111,3142,7565,True
9.182000,-234,249,-128,46,3284,7659,True
9.223000,-132,-239,-26,52,3280,7494,True
9.225000,-234,-115,-25,8,3291,7532,True
9.268000,355,-139,-179,12,3225,7519,True
9.270000,-4,67,-128,-50,3291,7457,True
9.273000,-4,75,-204,-54,3252,7590,True
9.313000,-209,-206,77,-100,3207,7533,True
9.315000,-4,125,-307,250,3300,7471,True
9.358000,-55,-230,-230,15,3259,7676,True
9.360000,-208,-231,-25,-23,3188,7537,True
9.363000,22,-32,-332,-13,3248,7522,True
9.403000,-55,-362,-460,16,3268,7569,True
9.405000,-285,-181,-204,37,3198,7520,True
9.448000,-157,-230,-102,8,3197,7508,True
9.450000,22,-32,0,42,3289,7641,True
9.452000,252,-57,-333,78,3337,7651,True
9.493000,252,-106,-306,21,3267,7593,True
9.537000,252,75,-357,-19,3099,7517,True
9.539000,-4,-49,-76,1,3182,7194,True
9.542000,48,-156,-77,69,3162,7495,True
9.583000,73,-206,-101,52,3207,7534,True
9.585000,-29,-57,-255,77,3168,7543,True
9.627000,48,-98,-255,98,3238,7513,True
9.629000,22,-131,-102,142,3318,7483,True
9.633000,-55,-239,-128,82,3354,7564,True
9.672000,-234,-106,-255,54,3234,7603,True
9.675000,22,-32,-51,103,3232,7486,True
9.717000,508,-57,-51,238,3176,7531,True
9.720000,124,-7,-26,54,3296,7472,True
9.723000,-209,249,-77,98,3432,7559,True
9.763000,-541,17,-102,103,3350,7772,True
9.765000,-644,-239,-179,118,2846,7661,True
9.807000,-4,-156,-102,132,2939,7398,True
9.810000,380,67,25,168,3074,7171,True
9.812000,355,315,101,150,3333,7621,True
9.852000,48,249,25,227,3272,7645,True
9.855000,-4,67,305,249,3218,7577,True
9.898000,-4,67,486,194,3192,7549,True
9.900000,-29,233,-77,138,3173,7476,True
9.942000,-285,166,408,129,3004,7442,True
9.944000,278,67,459,77,3081,7426,True
9.947000,304,-115,229,17,3210,7520,True
9.988000,99,42,485,-60,2851,7499,True
9.990000,-106,-131,280,-101,3117,7574,True
10.032000,-106,-139,152,-40,3109,7544,True
10.035000,-234,17,203,-44,2980,7525,True
10.037000,124,141,127,30,2970,7533,True
